species,TreeID,census,e,Cluster,S_t,n,N_t,E_t,dn,de,dN/S,dE/S
1576,231508,6,7.839999999999999,4,58,43,174,11917.21060909549,1,-0.839999999999999,0.08620689655172414,22.409137007932166
1576,231508,7,7.839999999999999,4,59,44,179,13216.940555555555,-44,-7.839999999999999,-0.1694915254237288,-18.03798562588877
1576,231516,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231516,2,1.0,4,61,26,169,8864.710277777778,10,2.0,0.21311475409836064,3.377022996357005
1576,231516,3,3.24,4,61,36,182,9070.708680555555,2,2.76,-0.04918032786885246,14.494265431582477
1576,231516,4,6.25,4,59,38,179,9954.858871882087,1,2.75,-0.1694915254237288,8.220619697384622
1576,231516,5,9.610000000000001,4,57,39,169,10439.87543402778,4,-0.6100000000000012,0.08771929824561403,25.918160966100178
1576,231516,6,9.610000000000001,4,58,43,174,11917.21060909549,1,0.3899999999999988,0.08620689655172414,22.409137007932166
1576,231516,7,10.240000000000002,4,59,44,179,13216.940555555555,-44,-10.240000000000002,-0.1694915254237288,-18.03798562588877
1576,231530,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231530,2,1.0,4,61,26,169,8864.710277777778,10,3.0,0.21311475409836064,3.377022996357005
1576,231530,3,4.0,4,61,36,182,9070.708680555555,2,-1.0,-0.04918032786885246,14.494265431582477
1576,231530,4,3.61,4,59,38,179,9954.858871882087,1,1.3900000000000001,-0.1694915254237288,8.220619697384622
1576,231530,5,5.289999999999999,4,57,39,169,10439.87543402778,4,-1.2899999999999991,0.08771929824561403,25.918160966100178
1576,231530,6,4.41,4,58,43,174,11917.21060909549,1,-0.41000000000000014,0.08620689655172414,22.409137007932166
1576,231530,7,4.2025,4,59,44,179,13216.940555555555,-44,-4.2025,-0.1694915254237288,-18.03798562588877
1576,231538,1,2.25,4,62,19,155,6960.764066666667,7,-0.25,0.22580645161290322,30.708809856630833
1576,231538,2,2.25,4,61,26,169,8864.710277777778,10,1.75,0.21311475409836064,3.377022996357005
1576,231538,3,4.0,4,61,36,182,9070.708680555555,2,1.0,-0.04918032786885246,14.494265431582477
1576,231538,4,5.76,4,59,38,179,9954.858871882087,1,0.2400000000000002,-0.1694915254237288,8.220619697384622
1576,231538,5,6.760000000000001,4,57,39,169,10439.87543402778,4,1.2399999999999993,0.08771929824561403,25.918160966100178
1576,231538,6,8.41,4,58,43,174,11917.21060909549,1,-0.41000000000000014,0.08620689655172414,22.409137007932166
1576,231538,7,8.41,4,59,44,179,13216.940555555555,-3,-4.41,-0.1694915254237288,-18.03798562588877
1576,231540,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231540,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,231540,3,1.9599999999999997,4,61,36,182,9070.708680555555,2,0.04000000000000026,-0.04918032786885246,14.494265431582477
1576,231540,4,2.25,4,59,38,179,9954.858871882087,1,-0.25,-0.1694915254237288,8.220619697384622
1576,231540,5,2.8899999999999997,4,57,39,169,10439.87543402778,4,0.11000000000000032,0.08771929824561403,25.918160966100178
1576,231540,6,3.24,4,58,43,174,11917.21060909549,1,-1.2400000000000002,0.08620689655172414,22.409137007932166
1576,231540,7,2.7224999999999997,4,59,44,179,13216.940555555555,-3,-0.7224999999999997,-0.1694915254237288,-18.03798562588877
1576,231551,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231551,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,231551,3,1.9599999999999997,4,61,36,182,9070.708680555555,-36,-1.9599999999999997,-0.04918032786885246,14.494265431582477
1576,231596,1,12.25,4,62,19,155,6960.764066666667,7,3.75,0.22580645161290322,30.708809856630833
1576,231596,2,16.0,4,61,26,169,8864.710277777778,10,5.0,0.21311475409836064,3.377022996357005
1576,231596,3,21.159999999999997,4,61,36,182,9070.708680555555,2,-1.1599999999999966,-0.04918032786885246,14.494265431582477
1576,231596,4,20.25,4,59,38,179,9954.858871882087,-38,-20.25,-0.1694915254237288,8.220619697384622
1576,231598,1,9.0,4,62,19,155,6960.764066666667,-19,-9.0,0.22580645161290322,30.708809856630833
1576,231605,1,1.0,4,62,19,155,6960.764066666667,7,0.0,0.22580645161290322,30.708809856630833
1576,231605,2,1.0,4,61,26,169,8864.710277777778,10,1.0,0.21311475409836064,3.377022996357005
1576,231605,3,2.8899999999999997,4,61,36,182,9070.708680555555,2,-0.8899999999999997,-0.04918032786885246,14.494265431582477
1576,231605,4,2.8899999999999997,4,59,38,179,9954.858871882087,1,0.11000000000000032,-0.1694915254237288,8.220619697384622
1576,231605,5,3.61,4,57,39,169,10439.87543402778,4,-1.6099999999999999,0.08771929824561403,25.918160966100178
1576,231605,6,2.25,4,58,43,174,11917.21060909549,1,-0.25,0.08620689655172414,22.409137007932166
1576,231605,7,2.5600000000000005,4,59,44,179,13216.940555555555,-44,-2.5600000000000005,-0.1694915254237288,-18.03798562588877
1576,231606,1,1.3611111111111107,4,62,19,155,6960.764066666667,7,0.6388888888888893,0.22580645161290322,30.708809856630833
1576,231606,2,2.25,4,61,26,169,8864.710277777778,10,0.75,0.21311475409836064,3.377022996357005
1576,231606,3,3.61,4,61,36,182,9070.708680555555,2,-0.6099999999999999,-0.04918032786885246,14.494265431582477
1576,231606,4,3.4844444444444447,4,59,38,179,9954.858871882087,1,0.5155555555555553,-0.1694915254237288,8.220619697384622
1576,231606,5,4.41,4,57,39,169,10439.87543402778,4,2.59,0.08771929824561403,25.918160966100178
1576,231606,6,7.290000000000001,4,58,43,174,11917.21060909549,1,-0.2900000000000009,0.08620689655172414,22.409137007932166
1576,231606,7,7.290000000000001,4,59,44,179,13216.940555555555,-44,-7.290000000000001,-0.1694915254237288,-18.03798562588877
1576,235509,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,235509,3,1.6900000000000002,4,61,36,182,9070.708680555555,2,3.3099999999999996,-0.04918032786885246,14.494265431582477
1576,235509,4,5.289999999999999,4,59,38,179,9954.858871882087,1,7.710000000000001,-0.1694915254237288,8.220619697384622
1576,235509,5,13.690000000000001,4,57,39,169,10439.87543402778,4,1.3099999999999987,0.08771929824561403,25.918160966100178
1576,235509,6,15.209999999999999,4,58,43,174,11917.21060909549,1,1.790000000000001,0.08620689655172414,22.409137007932166
1576,235509,7,17.64,4,59,44,179,13216.940555555555,-3,-0.6400000000000006,-0.1694915254237288,-18.03798562588877
1576,235511,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,235511,3,1.5625,4,61,36,182,9070.708680555555,-36,-1.5625,-0.04918032786885246,14.494265431582477
1576,235513,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,235513,3,1.9599999999999997,4,61,36,182,9070.708680555555,2,1.0400000000000003,-0.04918032786885246,14.494265431582477
1576,235513,4,3.0625,4,59,38,179,9954.858871882087,1,-0.0625,-0.1694915254237288,8.220619697384622
1576,235513,5,3.61,4,57,39,169,10439.87543402778,4,1.3900000000000001,0.08771929824561403,25.918160966100178
1576,235513,6,5.522500000000001,4,58,43,174,11917.21060909549,1,7.477499999999999,0.08620689655172414,22.409137007932166
1576,235513,7,13.690000000000001,4,59,44,179,13216.940555555555,-3,3.3099999999999987,-0.1694915254237288,-18.03798562588877
1576,235515,2,1.0,4,61,26,169,8864.710277777778,10,1.0,0.21311475409836064,3.377022996357005
1576,235515,3,2.25,4,61,36,182,9070.708680555555,2,2.75,-0.04918032786885246,14.494265431582477
1576,235515,4,5.76,4,59,38,179,9954.858871882087,1,4.24,-0.1694915254237288,8.220619697384622
1576,235515,5,10.240000000000002,4,57,39,169,10439.87543402778,4,0.759999999999998,0.08771929824561403,25.918160966100178
1576,235515,6,11.559999999999999,4,58,43,174,11917.21060909549,1,0.4400000000000013,0.08620689655172414,22.409137007932166
1576,235515,7,12.96,4,59,44,179,13216.940555555555,-3,0.03999999999999915,-0.1694915254237288,-18.03798562588877
1576,235516,2,1.0,4,61,26,169,8864.710277777778,10,1.0,0.21311475409836064,3.377022996357005
1576,235516,3,2.8899999999999997,4,61,36,182,9070.708680555555,2,-0.8899999999999997,-0.04918032786885246,14.494265431582477
1576,235516,4,2.5600000000000005,4,59,38,179,9954.858871882087,-38,-2.5600000000000005,-0.1694915254237288,8.220619697384622
1576,235517,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,235517,3,1.44,4,61,36,182,9070.708680555555,2,-0.43999999999999995,-0.04918032786885246,14.494265431582477
1576,235517,4,1.0,4,59,38,179,9954.858871882087,-38,-1.0,-0.1694915254237288,8.220619697384622
1576,235520,2,1.0,4,61,26,169,8864.710277777778,10,1.0,0.21311475409836064,3.377022996357005
1576,235520,3,2.25,4,61,36,182,9070.708680555555,2,-1.25,-0.04918032786885246,14.494265431582477
1576,235520,4,1.6900000000000002,4,59,38,179,9954.858871882087,-38,-1.6900000000000002,-0.1694915254237288,8.220619697384622
1576,236146,2,1.0,4,61,26,169,8864.710277777778,10,0.0,0.21311475409836064,3.377022996357005
1576,236146,3,1.9599999999999997,4,61,36,182,9070.708680555555,2,0.04000000000000026,-0.04918032786885246,14.494265431582477
1576,236146,4,2.25,4,59,38,179,9954.858871882087,1,-0.25,-0.1694915254237288,8.220619697384622
1576,236146,5,2.5600000000000005,4,57,39,169,10439.87543402778,4,-0.5600000000000005,0.08771929824561403,25.918160966100178
1576,236146,6,2.8899999999999997,4,58,43,174,11917.21060909549,1,1.1100000000000003,0.08620689655172414,22.409137007932166
1576,236146,7,4.41,4,59,44,179,13216.940555555555,-3,0.5899999999999999,-0.1694915254237288,-18.03798562588877
1576,236148,2,1.0,4,61,26,169,8864.710277777778,10,1.0,0.21311475409836064,3.377022996357005
1576,236148,3,2.5600000000000005,4,61,36,182,9070.708680555555,2,1.4399999999999995,-0.04918032786885246,14.494265431582477
1576,236148,4,4.0,4,59,38,179,9954.858871882087,1,1.0,-0.1694915254237288,8.220619697384622
1576,236148,5,5.289999999999999,4,57,39,169,10439.87543402778,4,1.7100000000000009,0.08771929824561403,25.918160966100178
1576,236148,6,7.290000000000001,4,58,43,174,11917.21060909549,1,-0.2900000000000009,0.08620689655172414,22.409137007932166
1576,236148,7,7.839999999999999,4,59,44,179,13216.940555555555,-3,0.16000000000000103,-0.1694915254237288,-18.03798562588877
1576,268590,3,1.2100000000000002,4,61,36,182,9070.708680555555,2,-0.2100000000000002,-0.04918032786885246,14.494265431582477
1576,268590,4,1.44,4,59,38,179,9954.858871882087,1,-0.43999999999999995,-0.1694915254237288,8.220619697384622
1576,268590,5,1.9599999999999997,4,57,39,169,10439.87543402778,4,0.04000000000000026,0.08771929824561403,25.918160966100178
1576,268590,6,2.25,4,58,43,174,11917.21060909549,1,-0.25,0.08620689655172414,22.409137007932166
1576,268590,7,2.25,4,59,44,179,13216.940555555555,-3,-0.25,-0.1694915254237288,-18.03798562588877
1576,268592,3,1.0,4,61,36,182,9070.708680555555,2,1.0,-0.04918032786885246,14.494265431582477
1576,268592,4,2.8899999999999997,4,59,38,179,9954.858871882087,-38,-2.8899999999999997,-0.1694915254237288,8.220619697384622
1576,268593,3,1.6900000000000002,4,61,36,182,9070.708680555555,2,0.30999999999999983,-0.04918032786885246,14.494265431582477
1576,268593,4,2.8899999999999997,4,59,38,179,9954.858871882087,1,0.11000000000000032,-0.1694915254237288,8.220619697384622
1576,268593,5,3.61,4,57,39,169,10439.87543402778,4,-0.6099999999999999,0.08771929824561403,25.918160966100178
1576,268593,6,3.61,4,58,43,174,11917.21060909549,1,-0.6099999999999999,0.08620689655172414,22.409137007932166
1576,268593,7,3.61,4,59,44,179,13216.940555555555,-3,0.3900000000000001,-0.1694915254237288,-18.03798562588877
1576,268596,3,1.44,4,61,36,182,9070.708680555555,2,-0.43999999999999995,-0.04918032786885246,14.494265431582477
1576,268596,4,1.9599999999999997,4,59,38,179,9954.858871882087,1,0.04000000000000026,-0.1694915254237288,8.220619697384622
1576,268596,5,2.5600000000000005,4,57,39,169,10439.87543402778,4,1.4399999999999995,0.08771929824561403,25.918160966100178
1576,268596,6,4.41,4,58,43,174,11917.21060909549,1,-0.41000000000000014,0.08620689655172414,22.409137007932166
1576,268596,7,4.840000000000001,4,59,44,179,13216.940555555555,-3,-0.8400000000000007,-0.1694915254237288,-18.03798562588877
1576,268597,3,1.44,4,61,36,182,9070.708680555555,2,1.56,-0.04918032786885246,14.494265431582477
1576,268597,4,3.61,4,59,38,179,9954.858871882087,1,-0.6099999999999999,-0.1694915254237288,8.220619697384622
1576,268597,5,3.24,4,57,39,169,10439.87543402778,4,0.7599999999999998,0.08771929824561403,25.918160966100178
1576,268597,6,4.6225,4,58,43,174,11917.21060909549,1,0.3775000000000004,0.08620689655172414,22.409137007932166
1576,268597,7,5.289999999999999,4,59,44,179,13216.940555555555,-3,-0.28999999999999915,-0.1694915254237288,-18.03798562588877
1576,268607,3,1.2100000000000002,4,61,36,182,9070.708680555555,2,-0.2100000000000002,-0.04918032786885246,14.494265431582477
1576,268607,4,1.9599999999999997,4,59,38,179,9954.858871882087,1,1.0400000000000003,-0.1694915254237288,8.220619697384622
1576,268607,5,3.61,4,57,39,169,10439.87543402778,4,-0.6099999999999999,0.08771929824561403,25.918160966100178
1576,268607,6,3.24,4,58,43,174,11917.21060909549,1,0.7599999999999998,0.08620689655172414,22.409137007932166
1576,268607,7,4.6225,4,59,44,179,13216.940555555555,-3,8.377500000000001,-0.1694915254237288,-18.03798562588877
1576,268609,3,1.0,4,61,36,182,9070.708680555555,2,0.0,-0.04918032786885246,14.494265431582477
1576,268609,4,1.44,4,59,38,179,9954.858871882087,1,0.56,-0.1694915254237288,8.220619697384622
1576,268609,5,2.25,4,57,39,169,10439.87543402778,4,-0.25,0.08771929824561403,25.918160966100178
1576,268609,6,2.25,4,58,43,174,11917.21060909549,1,-0.25,0.08620689655172414,22.409137007932166
1576,268609,7,2.25,4,59,44,179,13216.940555555555,-3,-0.25,-0.1694915254237288,-18.03798562588877
1576,268610,3,1.9599999999999997,4,61,36,182,9070.708680555555,2,-0.9599999999999997,-0.04918032786885246,14.494265431582477
1576,268610,4,1.6900000000000002,4,59,38,179,9954.858871882087,1,0.30999999999999983,-0.1694915254237288,8.220619697384622
1576,268610,5,2.25,4,57,39,169,10439.87543402778,4,-0.25,0.08771929824561403,25.918160966100178
1576,268610,6,2.25,4,58,43,174,11917.21060909549,1,-1.25,0.08620689655172414,22.409137007932166
1576,268610,7,1.5625,4,59,44,179,13216.940555555555,-3,0.4375,-0.1694915254237288,-18.03798562588877
1576,268613,3,1.44,4,61,36,182,9070.708680555555,2,-0.43999999999999995,-0.04918032786885246,14.494265431582477
1576,268613,4,1.9599999999999997,4,59,38,179,9954.858871882087,1,0.04000000000000026,-0.1694915254237288,8.220619697384622
1576,268613,5,2.5600000000000005,4,57,39,169,10439.87543402778,-39,-2.5600000000000005,0.08771929824561403,25.918160966100178
1576,269400,3,1.0,4,61,36,182,9070.708680555555,2,3.0,-0.04918032786885246,14.494265431582477
1576,269400,4,4.0,4,59,38,179,9954.858871882087,1,1.0,-0.1694915254237288,8.220619697384622
1576,269400,5,5.289999999999999,4,57,39,169,10439.87543402778,4,1.7100000000000009,0.08771929824561403,25.918160966100178
1576,269400,6,7.290000000000001,4,58,43,174,11917.21060909549,1,-3.290000000000001,0.08620689655172414,22.409137007932166
1576,269400,7,4.2025,4,59,44,179,13216.940555555555,-44,-4.2025,-0.1694915254237288,-18.03798562588877
1576,305835,4,1.3224999999999998,4,59,38,179,9954.858871882087,1,0.6775000000000002,-0.1694915254237288,8.220619697384622
1576,305835,5,2.25,4,57,39,169,10439.87543402778,4,1.75,0.08771929824561403,25.918160966100178
1576,305835,6,4.0,4,58,43,174,11917.21060909549,1,2.0,0.08620689655172414,22.409137007932166
1576,305835,7,6.25,4,59,44,179,13216.940555555555,-3,-3.25,-0.1694915254237288,-18.03798562588877
1576,305841,4,3.24,4,59,38,179,9954.858871882087,1,-0.2400000000000002,-0.1694915254237288,8.220619697384622
1576,305841,5,3.61,4,57,39,169,10439.87543402778,4,-0.6099999999999999,0.08771929824561403,25.918160966100178
1576,305841,6,3.61,4,58,43,174,11917.21060909549,1,0.3900000000000001,0.08620689655172414,22.409137007932166
1576,305841,7,4.0,4,59,44,179,13216.940555555555,-44,-4.0,-0.1694915254237288,-18.03798562588877
1576,305842,4,2.5600000000000005,4,59,38,179,9954.858871882087,1,-0.5600000000000005,-0.1694915254237288,8.220619697384622
1576,305842,5,2.5600000000000005,4,57,39,169,10439.87543402778,-39,-2.5600000000000005,0.08771929824561403,25.918160966100178
1576,305844,4,1.9599999999999997,4,59,38,179,9954.858871882087,1,0.04000000000000026,-0.1694915254237288,8.220619697384622
1576,305844,5,2.5600000000000005,4,57,39,169,10439.87543402778,4,-0.5600000000000005,0.08771929824561403,25.918160966100178
1576,305844,6,2.25,4,58,43,174,11917.21060909549,1,-0.25,0.08620689655172414,22.409137007932166
1576,305844,7,2.5600000000000005,4,59,44,179,13216.940555555555,-3,0.4399999999999995,-0.1694915254237288,-18.03798562588877
1576,325661,5,1.6900000000000002,4,57,39,169,10439.87543402778,4,2.3099999999999996,0.08771929824561403,25.918160966100178
1576,325661,6,4.0,4,58,43,174,11917.21060909549,1,3.0,0.08620689655172414,22.409137007932166
1576,325661,7,7.839999999999999,4,59,44,179,13216.940555555555,-3,1.160000000000001,-0.1694915254237288,-18.03798562588877
1576,325664,5,1.2100000000000002,4,57,39,169,10439.87543402778,4,0.7899999999999998,0.08771929824561403,25.918160966100178
1576,325664,6,2.5600000000000005,4,58,43,174,11917.21060909549,1,0.4399999999999995,0.08620689655172414,22.409137007932166
1576,325664,7,3.24,4,59,44,179,13216.940555555555,-3,-0.2400000000000002,-0.1694915254237288,-18.03798562588877
1576,325666,5,1.5625,4,57,39,169,10439.87543402778,4,2.4375,0.08771929824561403,25.918160966100178
1576,325666,6,4.6225,4,58,43,174,11917.21060909549,1,1.3775000000000004,0.08620689655172414,22.409137007932166
1576,325666,7,6.760000000000001,4,59,44,179,13216.940555555555,-3,0.23999999999999932,-0.1694915254237288,-18.03798562588877
1576,325667,5,1.44,4,57,39,169,10439.87543402778,4,2.56,0.08771929824561403,25.918160966100178
1576,325667,6,4.0,4,58,43,174,11917.21060909549,1,0.0,0.08620689655172414,22.409137007932166
1576,325667,7,4.840000000000001,4,59,44,179,13216.940555555555,-3,1.1599999999999993,-0.1694915254237288,-18.03798562588877
1576,325925,5,1.44,4,57,39,169,10439.87543402778,4,-0.43999999999999995,0.08771929824561403,25.918160966100178
1576,325925,6,1.6900000000000002,4,58,43,174,11917.21060909549,1,-0.6900000000000002,0.08620689655172414,22.409137007932166
1576,325925,7,1.6900000000000002,4,59,44,179,13216.940555555555,-3,-0.6900000000000002,-0.1694915254237288,-18.03798562588877
1576,325926,5,1.44,4,57,39,169,10439.87543402778,4,-0.43999999999999995,0.08771929824561403,25.918160966100178
1576,325926,6,1.6900000000000002,4,58,43,174,11917.21060909549,1,0.30999999999999983,0.08620689655172414,22.409137007932166
1576,325926,7,2.1025,4,59,44,179,13216.940555555555,-3,-0.10250000000000004,-0.1694915254237288,-18.03798562588877
1576,344960,6,2.7224999999999997,4,58,43,174,11917.21060909549,1,4.2775,0.08620689655172414,22.409137007932166
1576,344960,7,7.290000000000001,4,59,44,179,13216.940555555555,-3,2.709999999999999,-0.1694915254237288,-18.03798562588877
1576,344961,6,1.44,4,58,43,174,11917.21060909549,1,0.56,0.08620689655172414,22.409137007932166
1576,344961,7,2.25,4,59,44,179,13216.940555555555,-3,-0.25,-0.1694915254237288,-18.03798562588877
1576,344963,6,1.2100000000000002,4,58,43,174,11917.21060909549,1,-0.2100000000000002,0.08620689655172414,22.409137007932166
1576,344963,7,1.6900000000000002,4,59,44,179,13216.940555555555,-3,0.30999999999999983,-0.1694915254237288,-18.03798562588877
1576,344965,6,1.44,4,58,43,174,11917.21060909549,1,-0.43999999999999995,0.08620689655172414,22.409137007932166
1576,344965,7,1.6900000000000002,4,59,44,179,13216.940555555555,-3,0.30999999999999983,-0.1694915254237288,-18.03798562588877
1576,344973,6,1.0,4,58,43,174,11917.21060909549,1,0.0,0.08620689655172414,22.409137007932166
1576,344973,7,1.0,4,59,44,179,13216.940555555555,-44,-1.0,-0.1694915254237288,-18.03798562588877
1576,344975,6,1.0,4,58,43,174,11917.21060909549,-43,-1.0,0.08620689655172414,22.409137007932166
1576,345520,6,1.2100000000000002,4,58,43,174,11917.21060909549,1,-0.2100000000000002,0.08620689655172414,22.409137007932166
1576,345520,7,1.44,4,59,44,179,13216.940555555555,-3,-0.43999999999999995,-0.1694915254237288,-18.03798562588877
1576,455169,7,1.44,4,59,44,179,13216.940555555555,-3,0.56,-0.1694915254237288,-18.03798562588877
1576,455176,7,1.2100000000000002,4,59,44,179,13216.940555555555,-3,-0.2100000000000002,-0.1694915254237288,-18.03798562588877
1576,455177,7,1.6900000000000002,4,59,44,179,13216.940555555555,-3,-0.6900000000000002,-0.1694915254237288,-18.03798562588877
